0,1,2,3,4,5,6
0.000105832,1.03E-05,1.49E-05,3.98E-05,5.94E-05,5.69E-05,4.21E-05
0.000502842,6.14E-05,0.000122204,7.38E-05,8.52E-05,5.86E-05,8.09E-05
2.60E-05,9.57E-06,8.40E-05,8.70E-05,5.19E-06,1.09E-05,4.63E-06
0.000172497,1.04E-05,8.89E-05,0.000217076,3.56E-05,2.13E-05,1.55E-05
5.06E-06,4.19E-06,6.26E-05,0.000113702,5.61E-06,1.06E-05,5.27E-06
4.05E-05,2.68E-06,3.23E-05,0.000102829,1.56E-05,2.94E-05,4.87E-06
7.17E-06,1.56E-06,4.11E-05,0.000123962,7.58E-06,1.47E-05,4.81E-06
4.89E-06,3.02E-06,4.48E-05,9.59E-05,8.55E-06,5.71E-06,3.02E-06
1.35E-05,3.04E-06,0.000111109,0.00030799,2.38E-05,3.38E-05,1.06E-05
5.71E-05,2.99E-06,1.78E-05,7.50E-05,1.99E-05,0.000337717,4.15E-06
3.99E-05,4.40E-06,2.49E-05,5.07E-05,2.34E-05,2.50E-05,8.81E-06
7.34E-06,5.15E-06,3.36E-05,4.01E-06,1.14E-05,7.27E-06,5.21E-06
2.33E-06,1.37E-06,1.48E-05,8.22E-06,1.22E-05,3.28E-05,4.01E-06
6.45E-06,7.65E-07,1.12E-05,2.04E-05,2.08E-06,3.06E-05,2.50E-06
5.11E-05,6.10E-06,9.74E-05,0.000208143,7.53E-05,5.61E-05,5.88E-06
2.71E-05,2.87E-06,4.11E-05,8.02E-05,1.26E-05,1.40E-05,9.80E-06
6.33E-05,2.56E-06,5.68E-05,2.76E-05,1.79E-05,2.53E-05,9.44E-06
1.26E-05,9.31E-07,2.37E-05,1.23E-05,1.03E-05,1.42E-05,1.89E-06
3.89E-05,4.83E-06,8.04E-05,8.03E-05,1.51E-05,2.48E-05,6.11E-06
0.00012803,1.48E-06,6.14E-06,2.46E-05,9.04E-05,6.47E-05,7.97E-06
4.11E-05,1.24E-06,5.07E-06,4.07E-05,2.71E-05,1.39E-05,4.32E-06
1.12E-05,6.21E-06,8.16E-05,5.27E-05,5.08E-06,7.48E-06,5.05E-06
6.73E-06,1.71E-06,3.10E-06,1.34E-05,5.87E-06,7.90E-06,1.82E-06
0.000150663,5.57E-06,0.00013972,0.000216486,1.37E-05,3.60E-05,2.47E-05
0.00013831,7.37E-07,2.22E-05,5.68E-05,2.63E-05,4.27E-05,1.49E-05
9.46E-05,7.48E-07,7.95E-06,1.63E-05,3.42E-05,2.94E-05,8.69E-06
8.48E-05,4.03E-06,6.08E-05,1.57E-05,2.69E-05,4.56E-05,6.32E-06
1.93E-06,6.28E-07,4.50E-06,1.11E-05,1.76E-06,3.89E-06,1.01E-06
6.40E-06,4.49E-06,6.37E-05,5.55E-05,7.01E-06,7.60E-06,2.72E-06
6.55E-05,5.21E-06,3.54E-05,1.17E-05,4.98E-06,8.57E-06,8.04E-06
0.000914365,0.004813678,0.003924211,0.000329628,6.59E-05,9.13E-05,4.99E-05
0.001125576,0.000557339,0.000714806,0.000368223,6.92E-05,0.000190586,4.84E-05
0.000162352,0.000515638,2.18E-05,3.20E-05,1.75E-05,2.90E-05,5.21E-06
0.000973132,6.92E-05,1.35E-05,1.14E-05,1.87E-05,3.00E-05,1.35E-05
5.98E-05,2.15E-05,6.33E-05,8.04E-05,2.34E-05,8.77E-06,5.32E-06
0.000113262,2.63E-06,5.74E-06,1.06E-05,8.96E-06,1.30E-05,4.91E-06
6.00E-05,1.77E-06,2.88E-05,8.09E-05,6.79E-05,3.62E-05,2.49E-06
6.36E-06,1.49E-06,4.17E-06,1.35E-05,5.00E-06,3.56E-06,1.11E-06
2.62E-05,1.37E-06,2.12E-06,1.04E-05,9.82E-06,4.77E-06,2.97E-06
5.63E-05,1.45E-06,4.09E-06,1.71E-05,2.80E-05,2.22E-05,2.25E-06
4.40E-06,2.08E-06,3.48E-05,2.25E-05,2.08E-06,3.82E-06,2.61E-06
4.49E-06,1.57E-06,1.45E-05,1.45E-05,3.82E-06,6.23E-06,1.01E-06
1.26E-05,1.07E-06,2.20E-06,9.49E-06,5.66E-06,4.28E-06,2.33E-06
2.20E-05,4.22E-05,4.58E-05,4.17E-05,6.29E-05,0.000108289,2.29E-05
0.000616933,0.000110123,0.000153709,0.000496529,0.000206981,0.000530096,0.000119902
0.000281492,5.16E-05,3.40E-05,0.000275986,0.000111099,0.00011905,9.67E-06
8.33E-05,0.000141456,8.74E-05,0.00040069,0.000191715,0.000123148,9.09E-05
1.62E-05,0.000100019,9.06E-05,0.000235416,0.000124163,0.000146774,9.18E-05
0.000201976,2.87E-05,0.00058916,0.000114738,7.18E-05,6.61E-05,4.45E-05
0.000167222,4.85E-05,0.000435968,0.0001154,6.97E-05,8.82E-05,3.53E-05
0.000306487,0.000125515,0.001617276,9.17E-05,0.000177524,0.000281836,0.000103729
6.79E-05,0.00015896,0.000499438,0.000204592,0.000225729,0.000148939,0.000122993
0.000813085,9.48E-05,7.63E-05,0.000136071,0.000210201,0.000175872,0.000120508
4.15E-06,1.02E-06,2.80E-06,5.25E-06,4.17E-06,3.80E-05,8.93E-07
2.20E-05,3.55E-06,4.27E-05,3.97E-05,1.05E-05,4.76E-05,4.55E-06
9.48E-07,2.23E-06,1.12E-05,1.42E-05,3.71E-06,2.00E-05,1.54E-06
8.17E-07,1.44E-06,3.49E-06,8.17E-06,3.80E-06,5.07E-06,7.44E-07
3.14E-06,1.64E-06,7.48E-06,7.84E-06,3.20E-06,5.26E-06,1.52E-06
2.09E-05,2.14E-06,3.70E-05,1.52E-05,3.13E-06,6.94E-06,5.38E-06
2.49E-06,1.40E-06,9.57E-06,6.55E-06,3.09E-06,2.38E-06,1.13E-06
0.000264462,3.67E-06,1.39E-05,9.76E-05,7.72E-05,8.14E-05,2.12E-05
0.000664772,4.04E-05,0.000165473,9.49E-05,9.01E-05,8.89E-05,6.66E-05
0.007174633,3.49E-05,1.24E-05,2.72E-05,9.13E-05,0.000491546,8.16E-05
0.000751802,9.89E-05,0.000117411,0.000128397,0.000189022,0.000135353,0.000121234
2.42E-05,3.54E-06,1.45E-05,5.96E-06,6.17E-06,1.60E-05,5.21E-06
8.77E-06,1.32E-05,1.11E-05,2.37E-05,4.09E-05,3.92E-05,1.59E-05
0.000204152,9.31E-06,1.35E-05,5.62E-05,5.29E-05,7.78E-05,1.94E-05
2.47E-05,3.91E-06,1.16E-05,2.26E-05,1.10E-05,1.05E-05,2.40E-06
3.00E-05,1.45E-06,7.90E-06,1.33E-05,9.84E-06,9.83E-06,3.74E-06
4.15E-06,2.92E-06,2.26E-05,2.34E-05,4.04E-06,3.65E-06,2.07E-06
1.90E-05,1.85E-06,2.99E-05,9.23E-06,6.36E-06,8.51E-06,4.41E-06
3.88E-05,2.33E-06,3.16E-05,5.40E-05,2.60E-05,2.86E-05,2.35E-06
2.00E-05,1.44E-06,1.59E-05,7.04E-05,1.36E-05,1.66E-05,2.23E-06
9.38E-06,8.92E-07,1.35E-06,6.34E-06,4.75E-06,5.45E-06,1.59E-06
1.65E-05,7.66E-07,3.12E-06,9.72E-06,1.73E-05,9.38E-06,1.92E-06
8.58E-06,7.00E-07,1.94E-05,1.68E-05,2.47E-06,4.98E-06,4.08E-06
2.40E-06,9.10E-07,3.45E-06,1.55E-06,1.47E-06,2.27E-06,2.99E-07
8.47E-06,7.40E-07,1.66E-05,1.84E-05,3.48E-06,6.05E-06,1.54E-06
2.07E-05,2.35E-06,4.98E-05,4.31E-05,1.04E-05,1.17E-05,6.16E-06
1.11E-05,1.00E-06,1.44E-05,2.66E-05,1.75E-05,5.43E-06,1.24E-06
8.52E-06,2.57E-06,2.13E-05,2.06E-05,1.04E-05,8.78E-06,1.47E-06
1.95E-06,5.57E-06,2.03E-05,1.82E-05,3.89E-06,1.12E-05,1.47E-06
8.11E-06,3.00E-06,6.18E-06,5.52E-06,4.11E-06,5.28E-06,2.67E-06
2.73E-05,1.28E-06,2.49E-06,9.72E-06,4.24E-06,5.29E-06,1.20E-06
0.000509253,1.09E-05,5.09E-06,1.21E-05,5.29E-06,7.76E-06,3.92E-06
2.77E-05,9.13E-07,3.60E-06,4.47E-05,3.83E-06,6.60E-06,1.45E-06
1.46E-05,4.43E-06,8.41E-06,7.23E-06,1.07E-05,1.87E-05,1.50E-06
0.000139821,2.13E-05,0.000131813,6.86E-05,5.87E-05,3.45E-05,2.46E-05
0.000234929,4.15E-06,0.000126379,0.000195915,1.54E-05,2.88E-05,1.17E-05
0.00012508,1.16E-05,3.31E-05,1.09E-05,8.67E-06,2.36E-05,6.55E-06
9.54E-05,6.11E-05,4.93E-06,2.58E-05,7.01E-06,7.61E-06,4.18E-06
5.06E-05,0.000683872,2.59E-06,2.60E-05,1.82E-05,3.32E-05,4.75E-06
5.02E-05,6.02E-06,0.000149624,0.000120105,1.88E-05,2.47E-05,9.67E-06
0.000447938,4.76E-05,3.59E-05,6.18E-05,8.04E-05,4.14E-05,4.33E-05
0.000812866,2.47E-05,1.71E-05,2.03E-05,3.80E-05,5.20E-05,3.38E-05
0.000131413,6.26E-06,0.000114959,7.16E-05,5.14E-06,7.71E-06,2.21E-05
5.71E-05,3.03E-06,2.56E-05,3.78E-05,8.22E-06,1.38E-05,3.39E-06
0.000198365,3.42E-06,1.76E-05,0.000106177,2.39E-05,4.49E-05,3.88E-06
8.63E-06,9.23E-07,3.55E-06,1.37E-05,2.27E-06,3.77E-06,1.05E-06
1.00E-06,1.88E-06,2.48E-06,2.14E-06,1.37E-06,2.32E-06,8.58E-07
3.82E-07,1.92E-06,6.86E-07,2.46E-06,2.90E-06,3.65E-06,5.49E-07
1.20E-06,1.56E-06,1.11E-06,6.09E-06,1.42E-06,3.47E-06,6.78E-07
3.46E-06,1.08E-06,1.34E-06,5.16E-06,3.82E-06,3.29E-06,1.25E-06
5.25E-06,1.20E-06,2.25E-06,1.33E-05,1.27E-05,8.10E-06,1.61E-06
0.003346349,5.02E-05,6.05E-05,0.000124243,0.000152431,0.000172725,0.000101702
0.00522761,5.02E-05,4.36E-05,0.000150134,8.42E-05,0.000147684,6.23E-05
0.000110216,3.14E-06,4.47E-05,7.40E-05,1.13E-05,8.75E-06,3.71E-06
0.006908417,5.00E-05,7.47E-05,0.000229021,0.000225756,0.000271112,0.000111463
0.000921422,1.59E-05,3.09E-05,4.16E-05,2.68E-05,2.59E-05,1.58E-05
0.004365802,0.000146229,0.000483946,0.000477351,0.000207455,0.000163802,8.50E-05
0.000714665,4.48E-05,4.44E-05,9.00E-05,5.48E-05,2.45E-05,4.22E-05
0.001600712,0.000130003,6.12E-05,6.63E-05,0.000130009,3.08E-05,0.000129349
8.09E-05,1.32E-06,1.40E-05,1.18E-05,6.70E-06,7.00E-06,8.01E-06
2.35E-05,2.20E-06,6.58E-05,4.53E-05,5.42E-06,1.60E-05,8.40E-06
1.07E-05,3.11E-06,3.28E-05,4.03E-05,7.66E-06,5.10E-05,4.57E-06
0.000110295,6.43E-06,7.27E-05,0.000123387,0.000133462,0.000145005,4.23E-05
1.15E-05,1.97E-06,2.28E-06,1.08E-05,8.97E-06,9.23E-05,2.87E-06
1.05E-05,1.64E-06,9.50E-06,7.78E-06,4.83E-06,5.72E-06,1.24E-06
5.95E-05,2.89E-06,0.000104484,0.000138951,4.99E-05,2.44E-05,1.15E-05
6.40E-05,4.04E-06,6.57E-05,5.09E-05,1.96E-05,2.27E-05,9.95E-06
1.33E-05,2.87E-06,2.46E-05,2.11E-05,5.90E-06,8.65E-06,5.91E-06
5.48E-06,2.14E-06,3.94E-05,6.37E-05,1.01E-05,5.84E-06,2.08E-06
6.68E-06,1.07E-06,3.58E-06,1.64E-05,3.59E-06,5.65E-06,1.71E-06
1.43E-06,8.37E-07,1.93E-06,1.62E-05,3.49E-06,3.82E-06,3.85E-07
9.26E-07,1.08E-06,3.20E-06,3.40E-06,2.79E-06,4.16E-06,1.12E-06
5.70E-05,2.18E-06,2.45E-06,1.16E-05,9.95E-06,1.10E-05,3.73E-06
0.000144196,8.50E-06,1.19E-05,2.21E-05,4.71E-05,4.33E-05,7.41E-06
2.51E-05,5.67E-07,4.27E-06,3.17E-06,6.37E-06,6.77E-06,2.07E-06
0.002737113,0.000155904,0.000153222,3.26E-05,0.000191482,0.000136882,7.52E-05
0.000465822,4.19E-05,7.07E-05,1.39E-05,2.98E-05,5.99E-05,2.31E-05
5.31E-05,9.51E-06,7.74E-05,3.66E-05,2.06E-05,1.98E-05,3.99E-06
3.05E-05,3.22E-06,1.19E-05,9.16E-06,5.00E-06,5.11E-06,2.38E-06
5.52E-05,3.16E-06,4.26E-05,8.31E-06,6.83E-06,1.63E-05,1.29E-05
1.58E-05,1.03E-06,5.40E-06,9.02E-06,6.59E-06,1.21E-05,1.03E-06
1.83E-06,1.60E-06,2.22E-06,9.37E-06,3.27E-06,3.41E-05,1.28E-06
1.72E-06,1.36E-06,1.02E-05,6.90E-06,4.63E-06,4.70E-06,9.55E-07
2.89E-06,1.55E-06,6.00E-06,6.42E-06,2.57E-06,4.13E-06,1.18E-06
9.20E-05,5.08E-06,0.000109902,4.60E-05,1.84E-05,4.15E-05,2.73E-05
1.58E-05,3.23E-06,1.80E-05,5.08E-06,8.37E-06,2.16E-05,2.43E-06
2.61E-06,1.24E-06,1.79E-06,2.90E-06,3.65E-06,5.02E-06,8.49E-07
0.000138479,1.91E-05,2.05E-05,3.09E-05,3.58E-05,2.18E-05,8.54E-06
0.002311734,0.000402942,0.000202436,0.000294943,0.000310101,0.000164203,0.000253034
4.62E-05,3.31E-05,3.27E-05,2.09E-05,2.14E-05,9.81E-06,1.90E-05
2.03E-05,7.68E-06,0.000125312,9.36E-05,1.45E-05,5.09E-06,1.58E-05
9.33E-06,3.01E-06,5.01E-05,6.90E-05,6.22E-06,4.92E-05,1.33E-05
7.97E-05,1.87E-06,2.17E-05,7.21E-06,1.81E-05,2.86E-05,2.60E-05
7.57E-05,2.99E-06,1.81E-05,5.37E-05,1.00E-05,1.35E-05,6.35E-06
9.77E-06,2.54E-06,6.91E-06,8.19E-06,2.65E-06,5.87E-06,1.60E-06
0.000126331,3.77E-06,1.83E-05,1.13E-05,6.04E-05,5.85E-05,1.32E-05
8.82E-05,2.74E-06,4.50E-05,2.08E-05,3.29E-05,7.05E-05,1.20E-05
3.31E-06,4.43E-06,1.21E-05,8.13E-06,1.33E-05,1.46E-05,2.70E-06
0.001440271,2.71E-05,5.64E-05,4.28E-05,3.83E-05,0.00010108,4.73E-05
0.000639801,2.32E-05,7.52E-06,1.40E-05,1.23E-05,1.87E-05,1.69E-05
9.85E-06,1.29E-06,1.20E-06,5.58E-06,3.10E-06,4.87E-06,9.93E-07
1.34E-05,1.01E-06,5.71E-06,7.55E-06,3.25E-06,6.41E-06,1.41E-06
0.000161588,4.35E-06,3.17E-05,8.36E-06,1.33E-05,3.83E-05,6.70E-06
0.000209066,3.72E-06,3.95E-05,1.18E-05,5.09E-05,7.48E-05,1.86E-05
1.80E-06,5.82E-06,3.27E-05,1.66E-05,2.02E-06,2.92E-06,2.14E-06
7.10E-06,1.40E-06,2.24E-05,2.03E-05,1.73E-06,2.81E-06,2.48E-06
1.98E-05,2.16E-06,5.11E-05,1.78E-05,4.20E-06,1.15E-05,5.57E-06
1.19E-05,1.64E-06,4.81E-06,6.24E-06,1.01E-05,1.72E-05,1.04E-06
4.60E-06,1.68E-06,3.15E-05,1.53E-05,1.53E-06,3.86E-06,3.09E-06
3.44E-05,1.12E-06,6.16E-06,3.26E-06,4.76E-06,1.81E-05,3.68E-06
0.000124111,2.61E-06,8.89E-06,3.93E-05,5.23E-05,4.55E-05,1.04E-05
2.31E-05,1.35E-06,5.72E-06,1.07E-05,6.90E-06,1.04E-05,4.19E-06
3.17E-06,1.70E-06,2.93E-06,6.62E-06,4.41E-06,3.20E-06,1.20E-06
1.16E-05,1.17E-06,2.02E-05,3.87E-05,8.52E-06,1.10E-05,2.38E-06
5.58E-06,1.10E-06,3.85E-06,2.58E-06,3.51E-06,5.39E-06,3.09E-06
5.36E-06,1.06E-06,5.36E-06,1.03E-05,3.83E-06,4.61E-06,2.32E-06
0.000144881,5.03E-06,8.96E-05,6.50E-06,1.87E-05,4.00E-05,2.06E-05
1.50E-05,1.58E-06,2.81E-05,9.65E-06,3.11E-06,4.89E-06,3.83E-06
6.64E-06,1.91E-06,6.54E-06,1.58E-05,7.71E-06,9.14E-06,2.94E-06
4.40E-06,7.24E-07,2.24E-05,1.79E-05,5.13E-06,2.57E-06,1.26E-06
3.83E-06,9.51E-07,4.33E-06,3.95E-06,3.47E-06,4.00E-06,8.53E-07
1.26E-06,2.01E-06,4.92E-06,6.19E-06,2.95E-06,2.84E-06,1.66E-06
4.13E-06,1.79E-06,2.26E-05,1.44E-05,1.88E-06,3.97E-06,1.89E-06
1.39E-05,1.73E-06,4.36E-05,3.82E-05,4.27E-06,6.35E-06,5.66E-06
5.54E-05,1.44E-06,6.12E-06,1.41E-05,2.03E-05,2.40E-05,5.15E-06
1.65E-05,1.14E-06,6.86E-06,2.12E-05,7.71E-06,1.09E-05,1.23E-06
3.97E-05,1.66E-06,4.82E-06,1.57E-05,1.39E-05,2.19E-05,3.90E-06
7.04E-06,7.64E-07,1.87E-06,1.67E-05,5.85E-06,5.02E-06,9.33E-07
1.59E-06,1.01E-06,3.78E-06,6.76E-06,2.21E-06,4.79E-06,2.31E-06
9.91E-06,5.58E-07,1.04E-05,4.13E-06,2.83E-06,3.57E-06,3.26E-06
1.28E-06,9.68E-07,1.46E-05,1.07E-05,1.87E-06,3.75E-06,1.09E-06
2.32E-06,1.23E-06,6.86E-06,6.15E-06,1.46E-06,1.67E-06,1.60E-06
5.78E-07,1.84E-06,3.07E-06,3.30E-06,1.39E-06,3.51E-06,1.01E-06
2.40E-06,9.26E-07,3.07E-06,5.78E-06,3.14E-06,1.63E-05,8.51E-07
7.04E-06,1.67E-06,2.28E-05,2.69E-05,4.88E-06,1.60E-05,4.38E-06
3.64E-05,2.28E-06,7.01E-06,2.90E-05,1.40E-05,1.37E-05,5.02E-06
7.88E-06,3.40E-06,1.02E-05,1.44E-05,6.87E-06,1.37E-05,1.75E-06
1.01E-06,9.74E-07,8.88E-06,1.69E-05,3.22E-06,4.73E-06,1.69E-06
7.36E-06,2.63E-06,2.48E-05,1.24E-05,4.19E-06,7.53E-06,1.81E-06
0.000107475,4.69E-06,9.44E-05,0.000204338,5.31E-05,6.16E-05,1.02E-05
1.89E-05,1.56E-06,4.51E-06,6.25E-05,1.05E-05,1.72E-05,1.61E-06
2.59E-05,2.07E-06,6.86E-05,4.67E-05,5.26E-06,4.31E-06,5.80E-06
1.28E-05,1.49E-06,1.75E-05,1.71E-05,2.17E-06,6.32E-06,3.74E-06
3.26E-05,7.02E-06,7.82E-05,4.11E-05,8.48E-06,2.53E-05,3.94E-05
9.56E-05,2.07E-05,2.06E-05,6.08E-05,1.29E-05,2.60E-05,1.55E-05
6.73E-06,3.56E-06,2.13E-05,1.18E-05,8.76E-06,3.54E-06,3.54E-06
0.000123005,3.75E-05,4.22E-05,5.64E-05,6.16E-05,2.90E-05,3.33E-05
0.000246162,5.10E-05,2.56E-05,7.97E-05,0.000121733,7.84E-05,4.34E-05
1.79E-05,3.16E-06,3.32E-06,6.15E-06,4.15E-06,7.48E-06,2.09E-06
0.000168358,4.27E-06,0.000163522,9.92E-05,2.94E-05,6.79E-05,3.60E-05
5.54E-05,8.65E-06,4.22E-05,0.000119132,4.40E-05,4.39E-05,1.45E-05
6.68E-07,5.91E-06,2.52E-06,1.53E-05,3.52E-06,5.40E-06,2.05E-06
2.77E-06,1.23E-06,2.58E-06,8.86E-06,1.89E-06,4.16E-06,7.26E-07
4.53E-07,9.56E-07,1.06E-06,3.07E-06,2.07E-06,1.34E-06,1.50E-06
6.70E-07,9.63E-07,1.03E-06,1.87E-06,1.78E-06,2.83E-06,1.25E-06
9.24E-07,6.45E-07,1.73E-06,2.97E-06,1.77E-06,3.78E-06,1.33E-06
2.53E-06,4.57E-07,2.20E-06,3.81E-06,3.07E-06,4.33E-06,9.97E-07
6.92E-07,2.64E-06,2.93E-06,3.36E-06,3.16E-06,4.04E-06,9.45E-07
1.15E-06,2.24E-06,1.15E-05,1.10E-05,3.11E-06,5.22E-06,2.36E-06
2.63E-05,2.29E-06,8.77E-06,4.49E-06,1.19E-05,2.84E-05,2.08E-06
7.07E-06,7.84E-07,8.75E-06,1.01E-05,6.50E-06,1.04E-05,1.18E-06
5.07E-05,4.02E-06,5.88E-05,3.64E-05,3.13E-05,4.17E-05,1.01E-05
0.000110893,3.81E-06,1.95E-05,5.62E-05,8.47E-06,1.09E-05,2.71E-06
1.10E-06,7.88E-07,7.26E-06,2.81E-06,2.84E-06,4.96E-06,8.24E-07
6.60E-07,8.27E-07,1.27E-06,2.42E-06,1.87E-06,2.08E-06,9.19E-07
1.85E-05,3.40E-06,5.23E-05,2.51E-05,7.47E-06,1.28E-05,3.68E-06
7.25E-06,1.25E-06,3.55E-05,2.49E-05,5.31E-06,1.48E-05,5.26E-06
5.84E-05,2.75E-06,0.00010077,4.32E-05,3.65E-06,2.12E-05,2.04E-05
1.74E-05,2.38E-06,6.00E-05,6.41E-05,9.74E-06,1.20E-05,3.39E-06
4.52E-05,2.40E-06,3.91E-05,5.33E-05,1.65E-05,2.90E-05,4.54E-06
0.000202432,2.73E-06,1.08E-05,2.61E-05,4.99E-05,4.78E-05,1.20E-05
1.54E-05,1.78E-06,5.40E-05,3.56E-05,4.84E-06,3.22E-06,8.46E-06
7.19E-05,1.55E-06,1.81E-05,6.99E-06,2.52E-05,2.47E-05,5.20E-06
2.45E-05,1.47E-06,4.57E-06,4.64E-06,1.42E-05,2.04E-05,2.29E-06
5.48E-06,2.92E-06,2.33E-05,2.95E-05,1.07E-05,4.91E-06,3.31E-06
6.77E-07,1.74E-06,6.29E-06,6.66E-06,4.64E-06,4.40E-06,1.92E-06
2.18E-06,1.33E-06,7.56E-06,6.24E-06,3.07E-06,5.52E-06,1.25E-06
5.39E-05,3.89E-06,0.00010298,3.34E-05,5.78E-06,1.97E-05,1.64E-05
1.05E-05,2.11E-06,1.21E-05,4.63E-06,5.16E-06,1.27E-05,2.38E-06
3.09E-05,3.66E-06,1.86E-05,6.24E-06,1.03E-05,7.69E-06,2.77E-06
2.60E-05,1.33E-06,8.92E-06,4.76E-06,5.41E-06,3.08E-06,2.94E-06
8.94E-06,1.56E-06,8.97E-06,5.06E-06,3.93E-06,9.03E-06,1.33E-06
2.60E-05,2.80E-06,8.95E-06,8.37E-06,7.81E-06,7.21E-06,1.96E-06
0.000160994,7.51E-06,4.30E-05,1.03E-05,5.52E-05,8.59E-05,1.27E-05
2.17E-05,2.30E-06,5.95E-05,5.32E-05,9.04E-06,5.31E-06,4.55E-06
7.30E-06,7.01E-07,1.42E-06,1.76E-06,2.21E-06,1.62E-06,1.91E-06
6.75E-06,1.56E-06,3.00E-05,2.96E-05,4.52E-06,3.41E-06,3.40E-06
1.41E-06,1.49E-06,2.65E-06,4.73E-06,2.67E-06,2.83E-06,5.76E-07
5.59E-06,2.18E-06,1.17E-05,7.86E-06,2.48E-06,4.38E-06,2.19E-06
3.14E-06,7.75E-07,1.15E-05,1.08E-05,3.01E-06,3.58E-06,2.06E-06
9.08E-07,1.70E-06,7.62E-06,9.59E-06,1.99E-06,3.22E-06,7.49E-07
1.32E-06,1.10E-06,2.03E-06,5.20E-06,2.38E-06,4.47E-06,1.71E-06
2.23E-06,5.39E-07,1.39E-06,4.14E-06,3.78E-06,5.49E-06,1.38E-06
2.92E-05,8.52E-07,2.06E-06,7.38E-06,9.74E-06,9.09E-06,1.72E-06
1.45E-05,2.14E-06,1.75E-05,1.69E-05,9.36E-06,6.13E-06,1.72E-06
2.77E-06,1.10E-06,1.49E-05,1.54E-05,8.67E-06,4.86E-06,1.08E-06
1.14E-06,6.89E-07,1.62E-06,3.08E-06,2.48E-06,2.22E-06,1.25E-06
1.98E-06,7.30E-07,1.85E-06,5.20E-06,3.52E-06,4.23E-06,1.05E-06
3.09E-06,6.30E-07,1.74E-06,3.20E-06,4.25E-06,2.46E-06,1.83E-06
2.33E-05,2.81E-06,2.21E-05,3.99E-05,1.78E-05,1.16E-05,1.92E-06
6.49E-06,1.28E-05,2.59E-05,7.83E-05,2.11E-05,2.63E-05,1.10E-05
1.40E-05,1.60E-05,1.28E-05,2.90E-05,2.65E-05,2.44E-05,1.15E-05
7.20E-05,6.83E-06,1.69E-05,5.78E-05,3.53E-05,3.84E-05,1.88E-05
8.39E-05,1.10E-05,2.93E-06,3.47E-05,1.45E-05,1.81E-05,1.64E-05
5.31E-06,1.27E-06,1.53E-06,1.57E-05,5.88E-06,2.65E-06,1.08E-06
5.80E-06,7.24E-06,1.39E-05,6.96E-05,1.65E-05,8.67E-06,6.53E-06
2.84E-05,1.10E-06,1.03E-05,1.01E-05,1.50E-05,1.85E-05,3.98E-06
2.17E-05,5.43E-06,3.68E-06,1.27E-05,4.82E-06,0.000611103,3.73E-06
3.98E-06,4.17E-06,4.26E-05,3.45E-05,1.69E-05,0.000110686,6.63E-06
7.46E-05,1.83E-06,1.11E-05,6.84E-05,5.36E-05,4.85E-05,9.53E-06
2.35E-05,4.17E-06,1.65E-05,1.69E-05,6.22E-06,8.69E-06,4.15E-06
2.33E-05,1.59E-06,5.97E-06,4.71E-06,8.33E-06,1.14E-05,2.77E-06
1.39E-05,3.42E-06,2.87E-05,1.29E-05,5.01E-06,9.42E-06,2.30E-06
0.000758704,1.29E-05,1.33E-05,2.77E-05,2.24E-05,4.99E-05,1.12E-05
0.000121954,2.09E-06,6.85E-06,1.61E-05,1.21E-05,1.40E-05,1.82E-06
2.29E-06,3.27E-06,6.81E-06,7.47E-06,7.65E-06,7.24E-06,2.23E-06
1.75E-05,2.07E-06,6.13E-06,5.57E-06,3.98E-06,4.73E-06,1.72E-06
2.01E-05,3.50E-06,2.74E-05,1.12E-05,5.84E-06,2.08E-05,3.69E-06
5.42E-06,1.05E-06,6.71E-06,1.16E-05,6.95E-06,3.40E-06,1.44E-06
1.70E-05,2.51E-05,1.51E-05,2.09E-05,4.51E-06,1.03E-05,1.76E-05
0.00017969,7.38E-05,1.49E-05,2.15E-05,1.70E-05,3.81E-05,8.47E-05
9.42E-06,9.99E-06,4.25E-05,4.54E-05,2.18E-05,2.45E-05,4.13E-06
2.44E-05,1.41E-06,1.65E-05,2.91E-05,7.21E-06,3.50E-06,1.46E-06
1.33E-05,1.97E-06,3.82E-05,1.34E-05,4.17E-06,9.83E-06,7.73E-06
9.55E-05,1.60E-05,6.48E-05,7.60E-05,1.86E-05,2.03E-05,1.05E-05
2.18E-06,1.03E-06,1.78E-06,7.16E-06,2.91E-06,5.49E-06,3.26E-06
2.79E-06,1.36E-06,1.93E-06,4.53E-06,2.78E-06,3.51E-06,5.17E-07
8.20E-06,7.73E-07,6.62E-06,1.66E-05,6.27E-06,5.55E-06,9.30E-07
2.84E-06,1.07E-06,2.03E-06,4.09E-06,2.70E-06,1.79E-06,4.52E-07
2.48E-06,6.28E-07,3.16E-06,2.84E-06,2.14E-06,3.81E-06,9.01E-07
1.46E-05,8.16E-07,8.47E-06,4.36E-06,5.93E-06,7.90E-06,2.29E-06
1.80E-05,1.73E-06,2.67E-05,2.42E-05,6.56E-06,1.41E-05,3.12E-06
4.07E-07,9.42E-07,3.30E-06,4.87E-06,2.43E-06,2.86E-06,6.96E-07
1.90E-05,1.89E-06,1.44E-05,1.61E-05,6.86E-06,5.65E-06,3.73E-06
4.20E-05,3.73E-06,6.00E-05,1.68E-05,5.16E-06,1.15E-05,9.91E-06
3.72E-06,3.03E-06,5.18E-05,1.57E-05,1.30E-05,6.98E-06,6.11E-06
