0,1,2,3,4,5,6
4.632949452,4.679159265,4.764386837,4.570826786,4.695072119,4.764386837,4.683519666
4.718177025,4.752834384,4.563634734,4.741281931,4.752834384,4.702264171,4.760026436
4.648862307,4.752834384,4.718177025,4.706624572,4.729729478,4.729729478,4.66324641
4.625757401,4.667606811,4.679159265,4.764386837,4.764386837,4.741281931,4.667606811
4.695072119,4.713816624,4.683519666,4.706624572,4.729729478,4.718177025,4.718177025
4.729729478,4.667606811,4.741281931,4.695072119,4.690711718,4.706624572,4.752834384
4.713816624,4.695072119,4.729729478,4.787491743,4.741281931,4.729729478,4.73692153
4.706624572,4.741281931,4.667606811,4.729729478,4.718177025,4.640141504,4.729729478
4.625757401,4.752834384,4.721008675,4.729729478,4.741281931,4.741281931,4.741281931
4.718177025,4.764386837,4.77593929,4.695072119,4.679159265,4.718177025,4.741281931
4.787491743,4.752834384,4.729729478,4.729729478,4.725369077,4.718177025,4.752834384
4.686351316,4.725369077,4.651693957,4.741281931,4.741281931,4.702264171,4.706624572
4.671967213,4.718177025,4.729729478,4.729729478,4.752834384,4.725369077,4.725369077
4.729729478,4.77593929,4.637309854,4.718177025,4.752834384,4.729729478,4.667606811
4.718177025,4.741281931,4.706624572,4.729729478,4.729729478,4.725369077,4.752834384
4.718177025,4.73692153,4.713816624,4.73692153,4.741281931,4.748473983,4.752834384
4.695072119,4.764386837,4.77593929,4.752834384,4.729729478,4.683519666,4.752834384
4.683519666,4.77593929,4.706624572,4.725369077,4.690711718,4.729729478,4.651693957
4.718177025,4.764386837,4.741281931,4.741281931,4.718177025,4.752834384,4.741281931
4.718177025,4.725369077,4.741281931,4.741281931,4.690711718,4.683519666,4.741281931
4.667606811,4.764386837,4.752834384,4.752834384,4.706624572,4.702264171,4.764386837
4.706624572,4.748473983,4.741281931,4.77593929,4.741281931,4.729729478,4.706624572
4.679159265,4.741281931,4.656054358,4.729729478,4.718177025,4.752834384,4.683519666
4.656054358,4.741281931,4.752834384,4.741281931,4.752834384,4.725369077,4.718177025
4.683519666,4.718177025,4.729729478,4.718177025,4.764386837,4.713816624,4.77593929
4.729729478,4.741281931,4.729729478,4.713816624,4.764386837,4.683519666,4.695072119
4.683519666,4.718177025,4.679159265,4.752834384,4.741281931,4.741281931,4.713816624
4.702264171,4.752834384,4.729729478,4.787491743,4.695072119,4.706624572,4.713816624
4.690711718,4.77593929,4.66324641,4.748473983,4.764386837,4.752834384,4.764386837
4.718177025,4.764386837,4.706624572,4.741281931,4.702264171,4.718177025,4.764386837
4.729729478,4.741281931,4.764386837,4.718177025,4.729729478,4.695072119,4.764386837
4.752834384,4.752834384,4.667606811,4.752834384,4.73692153,4.741281931,4.718177025
4.718177025,4.695072119,4.690711718,4.718177025,4.741281931,4.764386837,4.729729478
4.679159265,4.752834384,4.718177025,4.741281931,4.683519666,4.648862307,4.706624572
4.718177025,4.741281931,4.741281931,4.764386837,4.695072119,4.640141504,4.741281931
4.706624572,4.764386837,4.741281931,4.741281931,4.725369077,4.741281931,4.741281931
4.718177025,4.752834384,4.752834384,4.752834384,4.702264171,4.718177025,4.764386837
4.741281931,4.752834384,4.702264171,4.690711718,4.752834384,4.741281931,4.741281931
4.729729478,4.752834384,4.695072119,4.787491743,4.741281931,4.718177025,4.718177025
4.713816624,4.764386837,4.718177025,4.752834384,4.702264171,4.718177025,4.741281931
4.697903769,4.764386837,4.729729478,4.741281931,4.752834384,4.752834384,4.77593929
4.713816624,4.787491743,4.729729478,4.752834384,4.764386837,4.741281931,4.752834384
4.741281931,4.764386837,4.741281931,4.718177025,4.702264171,4.73692153,4.764386837
4.752834384,4.718177025,4.656054358,4.741281931,4.752834384,4.695072119,4.752834384
4.718177025,4.741281931,4.764386837,4.741281931,4.683519666,4.741281931,4.73692153
4.764386837,4.764386837,4.713816624,4.752834384,4.764386837,4.752834384,4.695072119
4.718177025,4.706624572,4.764386837,4.764386837,4.718177025,4.706624572,4.695072119
4.752834384,4.752834384,4.729729478,4.752834384,4.683519666,4.741281931,4.752834384
4.690711718,4.764386837,4.706624572,4.764386837,4.741281931,4.741281931,4.787491743
4.725369077,4.764386837,4.729729478,4.729729478,4.718177025,4.713816624,4.752834384
4.741281931,4.695072119,4.729729478,4.725369077,4.764386837,4.752834384,4.752834384
4.679159265,4.741281931,4.729729478,4.718177025,4.764386837,4.612676197,4.760026436
4.697903769,4.741281931,4.741281931,4.764386837,4.729729478,4.764386837,4.741281931
