0,1,2,3,4,5,6
-0.164257156,-0.443041082,0.509174366,-0.068907672,-0.006481233,0.79813024,-0.127823771
-0.211200994,0.245291397,-0.024974753,-0.237340224,-0.285693588,-0.870131281,-0.273458423
-0.032155608,-0.31825265,-0.056636837,-0.045306604,0.019527638,-1.02034833,0.01946863
-0.125060751,-0.577186165,0.250916187,0.249992708,0.314947415,0.537427851,-0.125611061
0.186767333,0.324055519,-0.204375177,0.160394555,-0.379224039,0.128854914,-0.226296585
-0.11460182,-0.653451144,0.042712159,0.043310923,0.546223054,-0.77596085,-0.533422
0.433529092,-0.173802756,0.158274844,0.358108205,0.545806363,-0.85031895,-0.146622022
-0.765052477,0.281304084,-0.551884062,0.378679509,0.678405661,1.007410295,-0.099605842
0.468210168,0.038704929,0.175892946,-0.11400224,-0.171675188,0.07713665,-0.04614931
-0.154989325,-1.010058487,0.020258701,-0.279296528,-1.220451533,-0.78692588,-0.921676737
0.015162829,-0.172996014,0.380336192,0.400432193,0.629456048,-0.363664969,-0.154349911
0.519264503,0.360177023,-0.024863076,-0.332880031,-0.517346459,0.687964824,0.32129347
-0.14449833,-0.051742527,0.487418131,-0.315807791,0.254470434,-1.002387923,0.685030854
-0.403339402,-0.574263786,-0.391355256,0.181673793,0.236819462,-0.434841049,0.074584697
0.208207676,-0.455381959,0.630165907,0.138656429,-0.082418286,0.1258301,-0.205632188
0.186463736,0.103580357,-0.294908253,0.222393872,0.279981871,-0.32991293,-0.178885283
0.068255855,-0.241817717,0.395329485,0.405146002,0.883943301,0.100914837,-0.155484206
0.229473627,-0.223355834,-0.35882232,-0.315256273,-0.445795703,-0.4777144,-0.639820729
-0.420176964,-0.431417772,-0.17192308,-0.321033223,-0.100739233,-0.003877675,0.280890832
0.611589722,-0.473514256,0.015772086,0.540160734,0.544024884,0.439224796,-0.162013288
-0.543544802,0.366939277,0.127076723,0.167122312,-0.020917158,-0.720797068,-0.073167472
0.202846668,-0.101737777,0.054966567,0.130591969,-0.388038551,-0.089737301,0.047011112
0.149745001,0.287356,0.04709097,0.215578812,-0.18024713,-0.929164884,-0.234571587
0.68981591,-0.35246749,0.201981325,0.123312596,-0.261402582,-0.122667261,0.013971886
-0.105558272,-0.486607404,-0.14325985,-0.457559106,-0.095996474,0.695151426,-0.302399998
-0.17078318,-0.825318219,-1.23978448,-0.193877968,0.099082023,0.78306516,0.861595737
-0.165627335,0.034582277,0.060094226,-0.029229716,-0.38438285,0.216834256,-0.098335869
-0.304747759,0.171071819,-0.105551293,0.273056161,0.144195519,0.273511298,-0.226380114
0.143037064,-0.476166814,0.235356484,-0.097905325,-0.515613405,0.014969872,-0.136308123
0.246511836,-0.316651467,0.871982467,0.367745097,-0.550204255,-0.724720506,0.002199044
-0.283826299,-0.341007469,0.179722211,-0.192545921,-0.128060886,0.617425252,-0.218966526
0.291739705,0.146205655,0.386878843,-0.826191017,-0.617450162,0.474871535,0.055264311
0.177804607,-0.268782444,0.511893052,0.242801941,0.53564116,-0.15413375,-0.319246155
-0.321635483,0.019908324,-0.202513703,-0.200059717,0.111538185,-0.455235349,0.209666675
0.333542564,-0.177840896,-0.294790477,-0.942901795,-0.937124738,-0.093946018,0.089823077
-0.570042161,-0.360080134,0.148341769,0.628494548,1.432591931,1.192344474,-0.270312712
0.403244916,-0.240924827,0.409836578,0.529059483,0.823808849,0.16033921,0.329052071
0.570852698,-0.193718844,0.231724679,0.259359619,0.368233581,-0.026082363,0.219132708
1.716222773,0.631080631,0.720186902,1.624805278,1.647284388,1.59421574,1.407143147
-1.199618628,-2.07047692,-0.803768326,-2.006258376,-1.703845071,-1.406760309,-0.363653749
0.963761383,-0.123176592,0.667345264,-0.089341574,-0.153324293,0.59971007,0.334017685
0.655846753,-0.153049687,-0.199770463,-0.548197009,-0.832327115,0.50878816,-0.265113305
-0.751750345,-0.638716684,-0.35641065,-0.11564879,0.262259698,0.149444211,-0.246235778
0.476227093,-0.260794977,-0.032792299,-0.355028255,0.070508042,0.148785623,-0.25880689
0.022401182,-0.146450216,0.240637546,0.17006737,0.271065549,-0.90526363,0.270310719
0.418887486,-0.824049498,-1.11774836,-0.169084853,0.103015686,-0.185679079,-0.194494446
0.056556963,-0.836828835,-0.359175897,-0.044192596,-0.246057591,0.484486038,-0.422469418
0.122239299,-0.553263229,-0.14717964,-0.362905836,0.163693355,0.797363454,-0.107705734
-0.136100666,-1.107408562,-0.483269305,-0.352316132,-0.307067439,-0.492017672,-0.073119516
0.405571879,-0.319802597,0.219723043,0.440487005,0.029410386,0.219166345,-0.050617691
-0.084270465,0.389901105,-0.405920733,0.310824625,0.25960971,-0.207609186,0.013480081
0.181342058,0.332190043,0.12117471,0.245974224,0.392873099,-0.155376072,0.529343268
-0.134758096,0.004220172,0.472255554,0.088007992,-0.100254265,-0.066555984,-0.397756788
0.096548021,-0.316437128,-0.381464047,0.202832354,0.381538335,0.127712067,0.005290682
0.356534203,0.627013573,-0.372794822,-0.107921254,0.165977216,-0.563233504,-0.472174183
-0.183335521,0.233105643,0.038677111,0.423140432,0.484107612,0.490832085,-0.109836632
-0.520491719,-0.085084104,-0.642538807,0.287987305,-0.456351847,-0.012223654,0.012123391
-0.356052929,0.013803702,0.539522806,-0.510866548,-0.314180664,0.16898723,-0.20957349
0.717997589,-0.208915603,0.006931696,-0.779907031,0.239540669,0.49592812,-0.195192539
0.16525792,-0.008942127,-0.562145198,0.043642197,0.395760955,-0.711119085,0.339157427
1.847731452,-0.17499801,1.017234383,0.171681382,-0.304223535,-0.303350827,0.03724437
-0.916553343,0.586702689,-0.299438937,-1.85733375,-1.325347234,0.091543495,0.183210948
0.424054074,-0.09777293,0.650761332,-0.345196823,0.068066111,-0.432361675,-0.440747959
0.646626656,-0.074694789,0.077821618,0.215307455,-0.084222207,-0.172987908,0.014103742
-0.473127538,-0.60252859,-0.96106033,0.196969486,-0.0577361,0.231241944,0.087144207
-0.280958497,-0.442406444,0.066437104,0.620976238,-0.034767059,-0.145907603,0.392569654
0.221878953,-0.700912277,-0.409798236,-0.606735116,0.202225611,-0.120230426,0.108706814
-0.136581352,-0.38128328,-0.360290365,-0.1148757,0.145723381,0.293134267,-0.247238017
-0.253184515,0.121914787,-0.221779207,-0.273520433,-0.295666778,-0.310887762,0.096021087
0.354230993,-0.467797273,0.402249125,-0.085997713,-0.121674887,-0.585028081,0.251425391
0.004799077,0.072453943,0.15284055,-0.304702118,-0.398762853,-0.006977315,-0.389453606
0.938130277,0.848718044,-0.192209587,-0.048239939,-0.132959836,-0.661175442,-0.450795743
-0.882349306,0.210274703,-0.264327411,0.537978735,-0.116058567,-0.283688382,0.963678455
0.106023119,-0.066720712,0.149009051,-0.520303888,0.138595026,-0.101237473,0.517089081
-0.125171365,0.043201781,-0.157046617,-0.266419984,0.06940658,0.189827093,0.217782901
0.278837828,-0.112079288,-0.290337538,0.372807393,0.333820393,0.543481772,0.427278243
0.18276425,0.11316063,0.494042503,0.500012842,-0.024144519,-0.356885443,-0.092918949
0.152965224,-0.345571276,-0.138211857,-0.022696161,-0.113385986,0.783195222,-0.382920567
0.270613504,0.050249235,-0.078031819,-0.083286628,-0.11073568,-0.602966993,0.318777965
-1.311514808,-0.279231278,0.201742038,-0.051899741,0.090631755,0.381503907,-0.393788245
-0.018698104,-0.001352092,-0.083956887,-0.325356463,-0.533372617,-1.23576056,0.226581326
-0.277391635,0.099866968,0.280982307,-0.188970862,0.292902193,-0.063737585,0.015096336
-0.665369789,-0.168318501,0.065724922,-0.573293347,0.172436761,0.290610934,0.586674535
-0.061186056,-0.54181658,-0.573127897,-0.173486195,0.196364685,0.369022866,0.881692085
0.129342089,-0.083483672,0.070333041,0.060890399,0.097149795,0.32620963,-0.552672236
1.113449852,-0.680434602,0.760475396,-0.021578078,0.343424426,-0.364357266,1.069411285
0.029175662,0.237408534,-0.041096259,-0.44508359,-0.402027213,0.154551117,0.209154165
-0.227599491,-0.294193507,-0.150433169,-0.546915892,-0.548529427,-0.443609957,0.44899317
0.178511519,-0.755018125,0.346473194,0.448734808,0.144313545,0.464225247,-0.048909594
0.357867267,-0.557645373,-0.466958148,0.084987036,-0.21263829,0.844159149,-0.47921376
0.96606235,0.181734509,0.532878335,-0.124897624,-0.156859861,0.409200857,-0.178770397
-0.002537832,-0.299183133,0.085720599,-1.024371052,-0.67999169,-0.154052677,-0.181479231
-0.542808863,0.085171485,-0.824874824,-0.315908551,-0.59193469,0.011683756,0.077519772
-0.175658335,0.348197286,-0.193477248,-0.150711991,0.208892512,0.033264564,-0.20492489
-0.33945444,-0.334296688,-0.00913438,-0.020842247,-0.387361367,0.20794204,-0.167423117
-0.272205221,-0.406453353,-0.043919334,0.068147756,0.274062509,0.674556372,0.040176007
-0.044923834,0.213014739,-0.163471495,-0.111732547,-0.768682802,0.265286098,-0.600794627
0.043502383,0.11103434,0.329681731,-0.312407355,0.119084001,-0.196779179,-0.015150455
0.410535249,0.04572771,0.200788982,0.289730283,0.338932766,-0.630233237,-0.279039884
0.100896184,-0.280615184,0.056322123,0.212249554,0.332468244,0.274853565,-0.119626695
-0.211906135,0.079933952,-0.082571276,-0.876899631,-0.965584785,0.140524038,-0.556734505
-1.546729721,2.562034287,-1.63237158,-1.327910381,-0.860450421,-1.161612523,-1.626425277
-0.067970634,-1.114962247,0.238328779,0.546435167,0.856626195,0.375617527,0.758488931
1.623556629,0.834053891,-0.20429233,-1.721856002,-0.953647846,-1.086242218,-1.689022474
-0.450214497,-0.883035747,-0.152807141,0.65295554,0.414100944,1.675453053,0.803203659
0.390847335,-1.736603233,0.307623736,0.593987385,0.646064728,0.256801215,-0.236342776
-0.041813989,0.986580108,0.08464773,0.30453556,-0.008196557,0.167502219,-0.309669818
0.890512472,0.77879611,0.650864176,0.467366178,0.346707954,0.115740278,0.228781771
-0.330633683,0.127787176,-0.242716612,-0.004068783,-0.371136373,-0.267472593,0.216575387
0.610096795,-0.581751657,0.674226515,-0.701412213,-0.717203843,0.566122467,-0.150136498
0.629871331,-0.191171386,-0.15866908,-1.385114416,-0.674152364,0.396121975,-0.12854034
-0.225517297,0.191744294,-0.19039611,0.260952503,0.47735595,0.076243273,0.076052327
0.310300063,-0.333640023,-0.301519111,0.116774393,0.492534068,0.434966333,0.148852733
0.758004195,0.172434259,0.094654401,-0.043688386,-0.611956869,-0.736187221,-0.20016556
0.356810225,0.341128622,0.538486838,-0.146611104,0.36188162,0.57676906,-0.623064674
0.29058449,-0.106691902,0.401886191,-0.359703943,-1.373038739,1.092144667,-0.428099331
-0.411853235,-0.216647485,0.045615666,-0.424613002,-0.459680346,-0.101593677,-0.945970676
0.801584436,-0.074868986,0.433508966,0.125709291,0.187882119,-0.150250494,-0.325565814
0.433177497,0.025433142,0.013750943,-0.363889297,0.121714432,0.031703769,0.060730179
0.232863785,0.367592233,-0.554304636,-0.502299753,-0.227633593,-0.301135636,0.395524303
-0.040305107,0.037443014,-0.048248826,-0.065155386,0.230079308,-0.23148158,-0.462562028
-0.094449361,-0.225899572,-0.182189079,-0.46089195,-0.306759902,0.313407029,0.790066628
-0.390857161,-0.91834605,0.232905863,0.392911103,0.080196724,0.02643082,-0.056601694
0.454909349,-0.59396184,0.075606984,-0.363441401,0.442545029,0.562907517,0.311046307
-0.230234985,-0.022760225,-0.113145766,-0.151021366,-0.392224898,0.041516931,0.330991923
0.363553368,-0.396595818,0.41850547,-0.477510072,-0.694259965,-0.201115946,-0.394838462
1.172372833,0.554049773,0.559862962,-0.643989893,-0.913146591,0.010549292,-0.666206793
0.626863398,-0.022674078,-0.271012328,0.079305843,0.027098401,0.009490756,-0.134334635
-0.484608444,-0.322172438,0.004853923,0.219436862,0.224356268,0.070739502,-0.110569623
-0.537120703,-0.482757916,-0.086159377,-0.265408035,-0.192517124,-0.067227512,0.067496387
0.92562706,-0.642085607,-0.058599572,-0.948976101,-1.351964134,-0.788051126,0.310071649
0.60221524,0.300913531,0.360080691,0.307221819,0.272812154,-1.738423106,0.595030083
-0.095229421,0.171453869,-0.169004007,-0.000683693,-0.410124072,-0.662873745,0.115534222
-0.316420109,-0.200843907,-0.579641742,-0.013703215,0.327401876,-0.413926511,0.565006822
1.091995088,-0.288845481,-0.553159504,0.034811936,-0.182077194,-0.141716858,1.084612117
-0.662017656,-0.28755925,0.43505068,-0.616003894,-0.547193676,0.413768505,-0.321761037
1.094804206,0.273563608,0.596755716,0.443488253,-0.736838433,-0.486770445,-0.336676689
-0.108659732,0.062977355,-0.012016187,0.082939781,-0.383182775,0.272103785,-0.055474639
0.375577954,-0.666501134,0.375519814,0.105506828,-0.017036035,-0.279459951,0.150981849
0.245935579,-0.202569613,-0.155123711,-0.602456784,-0.354452086,-0.001973426,-0.144142141
-0.167678738,0.436248815,-0.40118447,0.298634072,-0.155401833,-0.276372474,-0.3603663
0.602570753,-0.069481106,0.511781886,-0.369384941,-0.411660492,-0.382059803,-0.388531763
0.340186412,0.57837466,0.246987347,0.152776625,0.061212207,0.364629861,-0.29387888
0.165247063,-0.023967107,0.28295157,-0.108382797,-0.032424774,0.113090213,-0.080286217
0.148334429,0.226643422,0.047976915,-0.01824779,-0.166172075,-0.741846043,0.477014905
-0.152609024,0.312473812,-0.129079067,-0.840961298,-0.841815823,-0.47072471,0.302257914
-0.648164343,-1.062531757,0.204845689,0.173642881,0.624757564,0.339531836,-0.069138183
0.146226223,-0.189668535,0.514947542,0.24058159,-0.107142549,-0.298504114,-0.076394566
0.479036861,0.040397453,-0.092319998,-0.397604791,0.167556361,-0.670373444,0.313441786
0.503775038,-0.325335053,0.376069856,0.261400223,0.705722018,0.353651786,-0.658485769
-1.167045325,0.064065144,-0.219105694,0.100803128,-0.122561705,0.714155424,0.628572225
-0.436891363,0.187695759,-0.035512681,-0.058112218,-0.093492484,0.349298297,0.234017132
-0.115240144,-0.324725353,-0.444767033,-0.159373995,-0.721079176,-0.295109001,-0.238322879
-0.035288446,-0.540792586,-0.106093347,-0.201127352,-0.171845763,0.068693454,-0.994295116
-0.370832534,0.026317212,-0.153871981,-0.159806071,0.10044341,0.229991876,-0.294488375
0.912451476,-0.016908382,-0.186381177,0.234284434,0.620460026,0.178647635,0.019111473
1.17807895,0.543958236,0.906771568,-0.617050961,-0.239894094,0.021211666,-0.162882697
0.282656227,-0.10857025,0.057039559,0.262346655,0.402133528,-0.013139811,0.384619956
0.420775762,0.625969317,0.346981275,-0.434113341,-0.489983295,-0.832344724,-0.909123856
0.100075017,0.105557677,0.548765667,0.328164293,-0.029377872,-0.159443702,-0.030935403
0.934404925,-1.290201237,0.894125223,0.242509534,0.102625238,-0.080032706,-0.74078661
1.253735188,-0.835700145,0.993788247,-0.369314342,-0.534593505,-0.581321962,-0.28072625
0.104678672,-0.355462538,-0.052536469,-0.005844525,-0.038316905,0.251334244,-0.014527952
0.906180737,-0.499432382,0.098543687,0.333703648,-0.026658819,-0.4497303,-0.255836352
-0.206715947,-0.529473706,-0.307598324,-0.077617652,-0.039675075,0.226639257,-0.784338298
-0.374868409,-0.2269458,0.002305621,-0.018141637,-0.027247946,-0.0133086,0.213015871
-0.766241674,-0.833500433,-0.677286905,-2.422303974,0.621230638,-0.176534366,-0.718362836
-0.361029698,-0.160806394,0.185153099,0.148976728,1.149061177,0.058109531,-0.958420635
-0.114684981,0.4837123,-0.016024741,-0.389016338,0.527706967,0.416810239,0.174230689
0.501518804,1.284895609,1.058657831,1.023417303,0.778664979,1.129764663,-0.672239011
0.233746912,-0.45123145,0.104690738,-0.581146968,0.361557102,0.546250327,-0.075156355
0.293662237,0.107699484,0.278079817,-0.061519243,-0.337273594,0.311408167,0.195280573
-0.193994621,0.120401785,0.130556217,-0.226952448,0.211655211,-0.344088781,0.121950893
0.244277009,0.04663627,-0.391500889,-0.009508449,-1.298740948,-1.221356639,-1.002642816
0.805813759,-1.300076168,1.039592648,-0.449847025,-1.633992258,-0.512015661,-0.497033273
1.435130422,-0.378624657,0.453131303,-0.091770919,-0.069053985,0.18909595,0.064313902
-0.396198626,0.565988885,-1.064241188,1.125344438,0.197375952,-0.069719791,-0.2619392
-0.51572267,0.55657157,0.83324846,-0.338120864,1.534461937,1.011314467,-1.569744344
-2.500656211,-0.127523885,0.508865468,1.453148529,0.030462693,-0.992994877,0.584924386
0.627275895,-0.887703368,0.638239127,0.951684445,-0.543751164,-0.989003052,1.6566144
1.948607732,-0.85744715,1.903773945,0.058793842,-1.806793077,-0.585723907,1.296920512
0.675105887,-0.503822692,-0.622271632,0.697708214,-0.044673845,0.676543472,-1.242859699
0.107849293,0.426360606,-0.110549481,0.10999626,0.046459682,-0.120415203,-0.472264864
-0.05248674,-0.788399039,0.18860276,0.788833247,-1.132635179,-1.452758671,0.140054617
0.755284536,-0.729170676,0.801943262,-0.156021545,-0.598668408,0.478385402,-0.617670913
0.456242004,-0.47306263,0.86375459,0.092044821,-0.458886711,-0.333485889,-0.565692429
0.341392979,-0.282677505,0.080988539,-0.83773598,-1.448448021,0.282397124,-0.203660783
-0.917151581,1.680860758,-2.487839996,0.986474674,0.051685688,1.20293548,-0.518956398
-0.059888417,0.209267834,-0.021257815,0.024364656,0.70189477,-0.784526184,0.620852015
-0.393338166,0.55252725,-0.901681487,-0.041126782,0.789133752,-0.299244035,-0.303167561
0.561745154,-0.638080242,0.259695738,-1.010134289,-0.90238367,1.021185682,-1.567071375
0.448681561,-0.897748958,-0.495871115,1.023553206,-0.28824206,-0.499369975,0.034782668
-0.360145343,0.591078667,0.127048392,-0.300963694,0.003566198,-0.079957096,-0.254807992
0.124876389,0.007653425,-0.021800554,0.086792163,-0.108220697,-0.740564915,0.019949477
0.734294206,0.093939916,0.076242762,-0.386288217,-0.524622404,-0.008337287,0.493379884
1.503103491,-1.210124902,1.53316743,0.423981937,0.144130186,-0.466552576,-0.854362442
-0.105052103,0.072605715,0.693849291,0.819115684,-0.027831483,0.782040162,0.287393825
0.449069827,0.992592814,0.054850911,-0.999903967,1.265708248,0.701734053,0.662094197
0.160368408,-0.495444993,-0.054688289,-0.056863948,1.387066582,0.465334524,-0.698873228
0.152772767,-0.146672407,-0.034768598,0.935208379,0.2011177,0.10602761,1.107495531
-0.091764247,0.070641451,0.315709616,-1.601592334,0.519823763,-0.047088645,0.370688339
0.326137963,0.057520655,-0.243646393,-0.701810773,-1.025915957,0.73460758,-1.22315306
0.558752383,0.337791893,0.099625631,0.649130888,-0.073697851,0.006088337,-1.422949458
0.573216949,-0.610710016,0.323001386,-0.166943073,-0.323318663,-0.152121023,-0.229329243
0.151489551,0.084932637,0.212992306,0.299519353,1.738394326,0.090405746,-0.331818217
-0.917207345,-0.294023158,-2.020709028,0.700707454,1.901105239,2.067503484,1.200114802
-0.108122328,0.017523278,-0.247818526,-0.956706399,0.247208734,0.148306772,-0.343213438
-0.830678276,0.467910134,-0.854478573,-0.440588046,-0.694794964,0.438372926,-0.354944234
-1.675510773,1.726101805,-1.264919326,1.257495375,-1.410126174,1.770392923,-1.491731208
1.260282888,-1.359168312,0.698225038,1.427249037,0.495875369,-0.989956649,1.791737775
-0.581879587,0.023613697,-0.570114026,1.58944897,0.547832356,0.052582355,1.163605559
0.118181563,0.273764629,0.081893692,-0.341990826,0.678043474,-0.779965374,0.960469419
1.776092378,-0.700272413,-0.228215314,-0.56095119,-1.730134911,-0.279952836,-1.348399249
0.751529751,0.933865113,0.64247633,-0.755425701,-0.891839565,0.690670141,-4.332659221
0.360296455,-0.522251656,0.279126193,-1.074547334,-0.056959228,-0.143789352,-0.245764587
-0.668892105,0.541636681,-0.825852133,0.177852197,0.73330146,0.209190451,-0.530639705
-1.633421776,0.075456291,-0.700008433,-0.741611235,0.629094379,0.967214642,-1.530564268
0.933096055,-0.313533553,-0.042209836,-0.019409113,-0.218994136,0.1385882,0.018926868
-0.175786784,0.352131481,-0.29026487,-0.466268947,0.626841362,-1.089160676,1.244358472
-0.480517753,0.294974666,0.365178459,0.468619423,0.243357417,0.561151784,0.807051502
-0.933264725,0.622218875,-0.98462746,0.528078304,0.642790045,-0.48005325,0.331821249
1.174456664,-0.245294352,1.43621332,0.004869238,-1.940828787,-1.261763361,0.762233982
-0.415859305,0.297455145,0.106393686,-1.218722162,-1.575151978,0.075896522,-0.515204287
-1.942571368,-0.718320924,-2.075275523,2.249215794,1.112363139,-0.899468155,-0.120463842
