,0,1,2,3,4,5,6
17,0.6038404966791946,-0.8984680520435968,-1.0270146186852251,-1.075795208694629,-1.3701581803628016,-1.4361897872508373,-1.0473560713428247
18,-0.3740108029731015,-0.03255193785834187,-1.0397777025312478,-1.2025729135433112,-1.0437582581018048,-0.7466801411992958,-1.0880769809386384
19,-0.5968212380654978,-0.8663864265704802,-0.886545263648002,0.6909224137997865,-0.9417608912665916,-0.20450534542620646,0.49797323696355633
20,-0.08659954716246654,-0.04991730260163996,0.03125311397469854,-0.8716038779933863,-0.6184465819231231,-0.7464106782569102,-0.6331519442081288
21,-0.2428630474848399,-1.4131504349263158,1.1387336907232193,-0.3576136311770748,-0.5466147005875088,0.5929645828943588,-0.1367223546661207
22,-0.041988920407528774,-0.44097354619295714,-0.6380424505362421,-0.7757525567977224,-1.0405369086745364,0.14102614124779755,0.5456685390082336
23,0.7154300024801659,-0.8298173180286548,-0.22835987655823287,1.5845917594313548,0.45340379802437436,-0.3318991615147775,-0.920170376611015
24,-0.8838136010217692,-0.7964241772033351,1.1107864555491664,-0.48273240891448355,0.11625868195720601,-0.9956677097897608,0.005345647850801161
25,0.5517988997191501,-1.109737941416193,-0.46709789545737923,0.3847664271998128,-0.5136262429470233,0.30230043688177277,-0.2181158218958954
26,0.008072036034610708,-0.8937433860499966,-0.8565830631380758,-0.6464788127270031,-0.14376864032271097,-0.3366146509815051,-0.09289947096189666
27,-0.9515800761121964,-0.4433168847293758,-0.8996918390740039,-1.0793773585278028,-0.5981588201014558,0.19399112570711097,-0.8847914638745067
28,6.7556378742295955,5.633170885548271,5.902110974430032,8.219806585348275,8.454132983327655,9.638659680192488,8.90332742967314
29,0.5672579225440639,2.207013240253204,0.43304318668329866,0.6677196443958837,0.7076897063133019,1.1771635651176648,2.206962231651998
30,-0.5640053452165565,-0.9349680235030706,2.7288110456338615,-0.8181222972240545,-0.7922506416543666,0.043697770372324474,-0.7832882563981642
31,-0.9977250459216722,2.617432348429964,-0.6210323780865594,-0.6471687840705638,-0.5943361491881292,-0.46661853963810085,-0.1918465220304273
32,-0.3334673503410781,-0.8013682798251387,-0.050075638773041664,-0.25529555257567793,0.003485380853963438,-0.3908278725287899,-0.6368794807906788
33,-0.1030646025933879,-0.981529494913858,-0.3443782356795766,-0.31555027150662207,-0.44303221235732915,-0.6915592320564992,0.014389020539011366
34,-0.7619739369494822,-0.9096082655682651,-0.1449440588782238,-0.5513769779573194,-0.8357595983181736,1.0666414328321707,-0.6411525004171525
35,-0.41495886434862284,0.503592805028469,-0.22435120385518692,-0.43907042164959087,-0.7346935399499297,1.5353671810666203,-0.8986160353085926
36,-0.5315301595664867,-0.3738389745068855,-0.09119146476146778,0.535615418458792,-0.34801632656265635,2.2787159159471244,-0.00995843443226363
37,-1.1809450530546768,-0.9167337283961787,0.15265442043570276,0.8239537635798952,1.9841228678587566,-0.45053525934188254,-0.8170029307052449
38,-1.0917634096085653,-0.40740723064871887,-0.35449802255320284,-0.28970936737897324,0.39590569711719814,0.4839354595542198,-0.8111988161170731
39,-0.355465502536223,-0.4281339215672446,0.1881098715625975,-0.6340864836209974,-0.8907223982491881,-0.3195144248511763,0.020281651408729395
40,-0.925824719827558,-0.6612981540940543,1.0003127334365187,-0.8958343251099827,-0.6538983642055225,-0.5212069538597395,1.0271695202497053
41,0.9398546169564446,-0.31116791538191135,-0.4419540978334484,-0.6149110477360868,0.28734357135849065,0.2620330434592866,0.03217301858548849
42,-0.5991417845045612,-0.7862559134898297,0.08224400048644087,-0.3779416241960476,-0.7161225928076611,0.02870787462543678,0.008820757266769785
43,-0.8532391496997835,-0.38032450549558705,-0.08474032342928073,-0.4703067551925004,-0.8683851795400259,-0.7583935256506593,-0.7349654003771011
44,-1.0753758844449974,-0.034324260375607096,-0.9395087649605802,0.336590215474184,-0.5589389431918894,0.5049444043251561,0.4435515664955987
45,-0.31084040457639395,0.9427409411127741,-0.31058885460923547,-0.8277228556560412,-0.753265244465319,-0.06915082043288345,-0.6490576193921713
46,-0.3374611924544695,-0.14629220056590064,0.603771651639335,0.19344582673011912,-0.7603695373833839,-0.8375886956809544,0.17920334470170562
47,-0.7833817062174413,-0.47891813936493044,-0.8927823279706955,-0.9903131204574129,-0.27039344014840205,0.13355953782694963,-1.1967077396579573
48,-0.8174170237095617,-0.3406138723191061,0.3159695654083605,-1.440175371172946,0.2579431407134489,-0.6748713172898495,-1.0926900598309743
49,-0.08854059291954153,0.15732824669736178,5.186606629794644,-1.361043636966978,0.6541449071716188,0.03625408099715566,2.084102829219166
50,-0.7264630448755889,-1.1422964993072153,0.6307173058051778,-0.9240866401844698,1.9528735310586463,0.7908321077561551,0.6122194634556033
51,-1.9481402025595471,-1.9563143365324935,-1.9526169703350171,-1.9550061374781635,-1.9536473316968623,-1.9549303843197194,-1.9555955526810298
52,-0.8901534350379383,-0.8751435475461271,-0.8777835027805567,-0.8747082650413924,-0.8766525493116961,-0.874958490624175,-0.8740465160067021
53,0.9402796826195807,-0.23294574965927994,-0.8175442284764927,-0.2722783628158716,-0.6329128501327248,-0.8561157709133909,-0.8489394717135603
54,-0.6025477067455873,-0.6503583843840555,0.41309029539155917,-0.09990578179774001,-0.4761151492741491,-1.0992251698080786,-0.41840816224057376
55,-0.6314892287665361,0.287804565081093,0.17323938130817407,0.41403590252684674,0.3741178244916106,0.854888570374138,-0.3280849573184721
56,-0.45905711868055343,-0.17877551490362764,0.11170744732373983,1.2228295930661206,0.35323575367835325,-0.1556513572208642,-0.5782084891490995
57,-0.5664855788182761,-1.0860945913612643,0.20099006986740164,-0.09472906450437657,-0.2112703251849024,-0.3412854444804485,-0.4585522747892359
58,-0.8623402500135833,0.2827188722827816,-0.6595025558550889,-0.6190686347140071,-1.0855024013282735,-0.6040014421241113,-0.8109405611539056
59,-0.7063322919307149,-0.2750215876816333,-0.05206211698807017,-0.7862442497506237,-0.9811119610216994,-0.33937792568109204,-1.0568924833158415
60,-0.5757451650066989,-0.002056413754393027,0.3701475607751239,1.037618915238097,-0.49926800266349325,0.6543742989019443,-0.10138963968340065
61,-0.3281686160856747,-0.49506161094179335,-0.3250994431751275,-0.36750837734846,-0.7619171589381528,-0.8011171921400151,0.03489503929528048
62,0.31168808335493026,-0.8236792419765351,-0.15676369382445632,1.2092876565786055,0.9354019785487271,-0.5994881246178712,-0.05273208050218292
63,-0.4906214204516415,-0.3450580906688927,0.3797347279504244,-0.3046856859616849,0.6567973257557695,-0.3810693477564482,0.6733161515828106
64,0.23653843696645271,-0.8350077406292282,-0.7379546529549987,-0.7887570342986265,-0.6732316916745735,-0.7367524840779924,0.547758280598547
65,-0.5860084270839581,-0.8196380223154573,0.35567241392252846,1.0242621530204499,-0.04455853956945521,-0.13851891536393213,-0.0294436957830273
66,-0.5218674853125345,-0.9413324084029004,-0.6630145088263761,1.450933535463987,0.3542185856799649,0.1312494168534757,0.12422002273431643
67,-0.2538723329013539,0.8980138440819374,-0.7307539747702472,-0.1642871067542191,0.6993615796739632,-0.5454552326289517,1.0227991123897988
68,1.6218570349136634,-0.04930124644431588,0.7688683434599599,1.326285586583058,2.444626680206232,-1.026751676920282,-0.4266185771062663
69,1.2482459731776334,0.1669697299131614,0.08393935377095207,-0.8622723368104723,-1.033799182016975,-0.6484348818213177,0.9677506242923055
70,-1.1053819969306093,-0.4889917756170452,-0.7109547460841332,-0.91732739970716,-0.6852570167276042,0.05500031150971507,-0.7857822863730175
71,-0.22374490169557149,-1.4063820103250289,-1.0987636596713775,-0.2943905120202839,0.036742215643004617,0.48698744996159427,0.725936213379518
72,-0.8767976058130684,-1.0648730886817428,-0.8327666817723984,-1.1475658234842931,-0.4163122291533883,-0.5295019461513735,-0.5726123133233432
73,-0.6045355133837593,-0.5918735058400246,-0.2416559566282075,0.19885999730543213,0.1418572874572246,-0.68773976109533,0.12538053295286522
74,0.16938446140339591,0.13561627699655787,-0.2916243980570892,0.323138750260914,-0.5374152496746798,-0.7717450058170545,0.7814193970068968
75,-0.17524895759423975,0.3154271676522482,-0.5902923108322402,-0.18920995948829367,-0.4666763065160229,0.014438637983229974,0.19471045949149834
76,-0.5707578658490005,-1.1380005126983634,-0.6202243002834424,-0.399994477782907,-0.49018746068030516,0.2045758887543636,1.3958474383656334
77,0.4524945070062145,0.7250439186911701,-0.20107161688214203,0.24051038475143516,-0.23762452073823548,0.4156453388414927,-0.8454526430054101
78,-0.5242479665277306,-0.09773260790637206,-0.031229548791662065,0.8685874030639971,-0.29563213746852357,0.1323731375497199,-0.2337744812135223
79,-0.7809773027766349,-0.3187737558901609,1.1833697253984452,-0.5236519315521306,-0.9931088152299434,-1.022267401260779,0.024730048829275653
80,0.1530694690998251,1.5036918097313743,-0.2669218249724574,-0.09565886908188226,-0.12062315958969894,-0.2870295381870793,0.5496416086915561
81,1.1222971720424448,-1.118401951060681,-0.47100370271181236,-0.10899930196235808,-0.058866131432397495,0.7931027932050099,0.7181416074938918
82,-0.7516594461861721,-0.4132002428683217,0.6204694597611149,-0.16210234899280884,-0.4727335742215337,-0.1769020311721281,-0.24050908031691254
83,-0.0357464880562155,-0.9441410153397696,-0.29906602524913595,-0.6087555518265075,-0.6271991931875216,0.8095290972838218,0.08446106633934969
84,-0.41647168889797115,-0.5868606417019926,-1.0289999736502282,-0.29725071868534636,-0.11288582029607985,0.7813048585042677,-0.934681350640441
85,-0.6096753047477539,-0.8259282099098999,-0.43486890131860445,-0.10840608037319077,-0.4105815768681098,-0.7191451367132209,-0.3078042774495384
86,-1.1555114575395447,-0.7788313656334234,-0.9156394182212448,-0.1721304093027105,0.3792117434087303,-0.7881723626583099,-0.6472269019934678
87,-0.8602683365427266,0.08286353724470219,-0.5769514627571883,-0.438447929187074,-0.13254737839767383,1.0897859889074795,0.36955444870068277
88,-0.5816167675438679,-0.20274986991890742,-0.5466865728800148,-0.4770516920854675,-0.20552631667206578,0.7620013910681944,-0.4560024596376917
89,0.43549850664183065,-0.5593435148032735,0.4362449359889795,0.20566218402538183,-0.2353773942755959,0.17052038108698575,-0.9124309310066532
90,0.2855989330152098,0.11628408946939972,-0.6232600348463824,-0.13377499286866446,-0.9525842631698276,-0.699120933790295,-0.9190707801053617
91,-0.41602106241942227,0.20196718076523812,-0.99512761731037,0.30935580889702763,2.5234565062033125,0.4480196317604088,0.77671514956223
92,-0.7351321034668752,-0.55264684969656,-0.41394608361259033,-0.6348710837959386,-0.34718844192320075,-0.3483023362651001,-0.2995008832830428
93,-0.43271445782548135,-0.24057119262635274,-0.21509490777756612,-0.06549895264332406,-0.0877420451934463,0.029029254736530063,-0.654592355693044
94,1.15623144578072,-0.37913407931879517,-0.0852234012760138,-0.6034944005646765,-0.14193401385190896,0.8851633443070277,-0.06254621984308306
95,-0.6549988361227266,-0.6317403374915345,-0.16445133689478064,-0.7263038780248512,-0.4641193568036326,0.7885298876937252,-0.3873330823976504
96,-0.9706946937244898,0.11077738626936195,-0.3503110474271778,0.04724386321455043,-0.6280739459496143,-0.9569338212821088,-0.12721848858384766
97,-0.5385519282084621,-1.0015204208099768,0.3053930903798312,-0.3189492048669309,-0.19149308285139854,-0.788554058552132,-0.9610693737700506
98,-0.6297560236766917,-0.5722639905678215,-0.4215069794098185,0.16348197325983094,1.232834042038374,-0.8775836651003219,-0.44936114579213937
99,-0.6490433692854869,-0.5655373927940444,-0.26805683258315005,-0.2774542988806177,-0.7284051336169521,0.2353241190490536,0.03851131391813256
100,-0.48336160627877955,-0.6504080820852418,-0.8753556117870289,-0.08278276551307417,-0.6825247681718918,-0.09433723656079218,-0.4311551882495026
101,-0.7612503196494966,-1.351838821405977,-0.5273999037792025,0.29279141456196234,-0.47091546531912254,0.5091623197430151,-0.40357284167768404
102,-0.38655465497955355,-0.6114164803571644,-0.2800018861677107,-0.8295477679954906,-0.9122233105878461,-0.12010411041245517,-0.639520936928351
103,-0.27352941334366054,-0.3550473308342079,0.0636413118254553,-0.6945527081987697,0.5922274402707348,-0.763379974148763,-0.27162540621802744
104,-0.853701409622809,-0.1874670580016211,-0.5234959661246648,-0.5843504416117815,-0.9521196882822651,0.9552838513113144,-0.787954052665663
105,-0.4933062093992384,0.022165034587585453,-0.4834685066094804,-0.35466590724170777,-0.4237607893677038,-1.0486865292061802,-0.7838704687852069
106,-0.480583374650541,-0.27537070346477943,0.25041019739068693,-0.17441943533761384,-0.42080651972551575,0.335068744741466,-0.6739253461437005
107,-0.14200936773032025,0.25878406778164376,0.9591174719649658,0.3430295567342001,-0.7311242014092589,0.7472605183347016,-0.12744330230289425
108,-0.8126600606671683,-0.8303294332930728,0.7050510526390288,-0.0763313315614309,-0.14494392258950395,-0.5290093977787196,-0.6916744140398223
109,-0.6592291770223557,-0.538746633624851,-0.4119980719029446,-0.8760848866919084,-0.7025864513325688,-0.7083137647188003,-0.42279565187636203
110,-0.7166528329092086,0.13737061362412017,0.28996289677740483,-0.40354868307334923,0.7046252685192789,-0.91801112861712,-0.6275628345707425
111,-0.4098446495437771,1.4499695806075596,0.7051885227945078,1.0241613180196785,-0.15270197646696415,-0.2385561280549906,-0.33540284020231237
112,-0.768111842235002,-1.2629449748973278,-0.3755033358809645,-1.1604510293558399,-1.2129661713626179,-0.15145302639404523,-0.7044675493430215
113,-0.528005527701819,-0.8365736149728709,-0.09643775624977247,1.1451989829767006,-0.07617169880416119,0.2998939215807854,-0.27272226454716675
114,-0.6463472570036828,-0.8772725976653151,0.36612532339635084,-0.4195926880482448,-0.3585447910587898,-1.156859177130885,-0.2843081793111253
115,0.24654265058024993,-0.5908079750469453,-0.5318133826949634,-0.37754250016900315,0.06149119671504488,-1.025417598820554,-0.5335951552496576
116,-0.49750781710007397,-0.9330705002858553,-0.23682816145727648,0.9077071447148457,0.7373297314674745,-0.7296874710892798,-0.6198100843358341
117,0.26447144862671035,-0.05186601349969644,-0.5955736782601928,0.4623413554584066,2.482969656825558,1.86323569533086,-0.1484495452307666
118,-0.527477280462004,-0.28178450481497164,-0.10778058402147428,1.632637503985804,0.0028968894540217782,-0.530078943924218,-1.1141167774828267
119,1.1867920105527272,-0.8405157526296789,0.756081141630895,0.42349926376386415,0.04521993202375452,-0.8178247614733527,0.3269447516679014
120,2.6453197634706367,1.9755322120066197,4.261609678968154,1.9418239359840825,2.130733490807585,1.8046494183921107,1.2892269754665433
121,3.4549765156416017,4.894570842162409,-0.11887035785587008,6.2338259115719215,5.09255552472092,2.5671939311458987,0.28636644238955133
122,0.4920721131034469,-0.6812365074844156,-0.09970662174394951,-0.9005494961877512,-0.11714335417601474,-0.20357544429873853,-0.2621640946739836
123,0.6762091678283468,-1.1370825034206813,-0.7836174048470403,0.016814762334201205,0.5186692936778261,-1.015256424844496,-0.8260023235965948
124,-0.08585589754268508,0.11353440924955116,0.028933969811645976,-0.37752012792823386,-0.3284827138875328,-0.4817909790649968,0.15683582598288615
125,-0.11768771688446078,-0.5897503833165425,-0.6545804667767383,0.9506759754492871,0.012720042278166588,-0.9557029642217376,-1.0043151182775287
126,-1.073113515581778,-1.0556420197720593,0.06789332764097056,0.16897722323497,0.18242389342514498,0.07270328197158138,-0.8622404169435511
127,0.07502092214014455,-0.4391606798037917,1.4045078781147406,-0.11613536216131548,0.005345604194779252,-0.714296173450105,0.014729323894126622
128,-0.575905075679076,0.8902205406914083,-0.006278044348458245,-0.7480493774709425,-0.46176468681936456,-0.7975016572584743,-0.7389009258059183
129,-1.3957035060080039,-0.3769010831248556,-0.98550161856123,-0.05964867106400673,0.31043337774638635,-0.06455043140451977,-0.3104249927675511
130,-0.650229356402745,1.6425670664544212,0.7933050477742505,-0.4257761531961437,-0.7956901324322598,0.8035596774051785,-0.7527636358397869
131,-0.42828015128751007,-0.37873422332500883,-0.5992710067403113,-0.18589545527593732,-0.7350842247057128,-0.2663068256769936,0.6037642072525986
132,-0.4436887164718031,-0.20595274056289137,-0.5413038770667713,-0.1546966925554485,-0.08000683819612675,-0.31194077218022764,-0.9924678455950788
133,0.5942208043241948,-0.1281990953039096,-0.12376956551939022,-0.3904551096407247,-0.5789615536419661,-0.8009438736279684,0.05779171064727073
134,-0.23289171520511687,0.20599871378588697,-0.1833058304836217,-0.08257298564267712,-0.5686951400168447,-0.8610711853603004,-0.004514858648508202
135,-0.46646409631956454,0.0992595304982884,0.1476607835606809,0.18277725700144565,-0.36616552239769096,-0.6968769751142028,-0.8569935421077104
136,-0.7842418674013802,1.0984118698371015,-0.6896194552509773,-0.3360568062732785,-0.5070186543313469,-0.5598701208642471,0.03384130769500304
137,-0.6611729624887803,0.22001071950283757,-1.01947665612476,-0.16996947477869728,0.6106185550085925,-0.34027617518709397,-0.4972024807800177
138,-0.5317310902663062,-0.7522688220981215,0.661981679453306,-0.34269749380357384,-0.26555189685576774,0.03747483139719199,-0.3647943417002941
139,0.3008870530255261,-0.6445187004768247,0.9457029231925507,-0.3070688736416165,-0.7191194509527801,-0.7259751693848258,0.7680692050796312
140,0.3287231972919993,-1.0370876404482,-0.7878567997207901,0.22954080800715904,1.1609099389094988,-0.6009355575757955,-0.38970357821587553
141,-0.9374180375755525,-0.8546900714200811,0.05621738395035303,-0.16944827182476185,-0.4221101882878133,0.431336064871787,-0.8510085866319756
142,3.927206557162835,-0.5337842881393806,1.264333051042608,-0.31596475684666236,-0.16655930821712417,-0.6094924749066819,-0.6647290860336574
143,2.198882668709505,2.413063945499478,-0.726396936680374,5.574801195675761,3.1466183073826333,-0.08599825669858285,-0.4271394373218622
144,0.291758810083222,-1.3952200259978416,1.1095407151004473,-0.49333795460126995,0.033797230760007846,-1.0693411871842073,-0.0074219187343049775
145,-0.11232195092363684,-0.5611426982811909,-0.5504540879558193,0.7460894364224986,-0.3416328170132683,-1.1305030136510028,-0.46757112506250964
146,-0.36345310104920436,-0.2984048754916184,0.8346895592610823,0.5591705593541327,0.5763746454768066,-1.01527247186337,-0.5129176883240016
147,-0.703808619930343,-0.7915118660424629,-0.020286494633724228,0.3686726434739773,-0.5699363790542673,-1.0826412988693193,0.01453489327139934
148,-0.7656081235478429,0.2871942024260816,-0.53884789439353,0.26923071370539997,-0.5334590485808817,-0.4114849679057673,0.08143400341801366
149,-0.627716900908371,-1.2969219174474567,-0.36059584402270417,-0.9463728519383698,-0.8015060596754267,-0.8038277325378185,-0.0064892993914473784
150,0.5835584377456136,-0.5180826221101538,-0.5554543453734637,-0.3705351538127313,-0.37931980493604156,-0.5526715586557018,-0.6091265654810285
151,-0.29799973651654765,0.40094612640833827,0.1485225325525854,0.004811005576029981,-0.6133031604678023,-0.6269667519539839,0.0915369749163264
152,0.3343776165798693,-0.9937874415546344,-0.8214489656144113,-0.40084793281038733,-0.2053653293307991,-0.8091377966705884,-0.2999000588216205
153,0.8232495273643772,0.7508076653809588,0.5746199030915138,-0.7246505728424246,-0.6991791992921916,-0.1700903171732402,-0.5649467475577366
154,0.25093018468325967,-0.3820328600232932,-0.4614280576792038,0.2305658158260906,-0.2447419846830261,-0.4254181607037322,2.4711525434917716
155,0.16458178456474215,0.6735037832930337,-0.6937246643073496,0.8505610845876386,-0.6420550256264814,-0.5969110282364705,0.27532550476845197
156,-0.8046412790888642,-0.797687260668086,-0.35733467881163694,-0.6018442611230381,-0.4534316068229085,-0.7155682432444488,-0.44507034059242656
157,0.08902655780940893,-1.2652666586519625,-0.5179940340353428,-0.8275037308933464,-0.8140228683388786,-0.17780746224830013,-0.24312830271990027
158,-0.5935327523991445,-0.8464010237568607,-0.3690360338963048,-0.507549923416641,-0.6008373852447093,-0.4206653524824753,-0.442286698776003
159,0.10874579955957397,-0.7840202870626785,-0.582667415314853,-0.3956666055296756,-0.7338613067871051,0.8064066386325317,-0.7224421355431883
160,-0.8195510586394104,-0.47097980339499657,-1.0914873032630528,-0.5085380908669368,-0.7615756899937645,0.6312471176885022,-0.5113598085473039
161,1.75101339340105,-0.23930553492908357,-0.6043491263567442,-1.0359210124617926,-0.902402901767243,0.08367320982793158,0.4506395356096897
162,-0.7745688016986882,-0.19369624020720577,-0.448465749078109,-0.6179400270505044,-0.044101644150286834,1.6018965283147164,-0.6152771183939572
163,-0.5278421431100617,1.6493440157903008,-0.7582538572776634,-0.40539608925399273,-0.7300125889974334,-0.7502034956819212,-0.6117115759386085
164,-0.388792104112583,-0.39745919825558174,-0.6130738494078387,0.14708109312852313,-0.3912024201678963,-0.5889294960390683,0.028379451006153023
165,-0.7833419762600542,-0.5071384470230211,-0.2946968039400675,-0.7028885613831513,-0.878918017564513,0.10573857790813523,-0.13467062980758993
166,-0.7184939114703748,0.26126910210796606,-0.44111819420588283,-0.02208012826174688,-0.4231285961967606,-0.5690264375061433,-0.09552986741181879
167,0.5493118691339753,0.5691985935506856,0.46889178300831746,-0.3932112249070534,0.17789654676368993,-0.0765164217563159,1.1282805549075423
168,-0.5164295909139618,-0.6809172838420392,-0.5227084660063501,-0.6425189835941589,-0.34928175059629574,-0.5395701368281189,-0.4272180503655161
169,0.06988086634591939,-0.560644541389625,0.24267603793592984,0.9276143470575402,0.26460246065797666,-0.36454431500309514,-0.3116736996036864
170,-0.800092499668057,-0.29716525181904796,-0.06781317386723673,0.38269472996818044,-1.0959543882512617,-0.37548074481994576,-0.6733835650967919
171,-0.20012412194275342,-0.38858199646081903,-0.501938282552417,0.12703172216441727,-0.6724393858526065,0.32132545739023,-0.1262362525144458
172,0.09617377384088321,-0.8320022753138119,-0.08761219181661817,-0.6088777068051754,-1.100237316595476,-0.835871494574199,-1.143594131344574
173,-0.5989133482024278,0.047249338328192,-0.3709480118140247,1.317044835584566,0.3041260121903906,-0.11597834268398532,-0.6893920769783377
174,-0.529022357784906,-0.34682210191030594,-0.05062333006574926,-0.5653152499314302,-0.4602804178021547,0.21971306077306174,-0.6240450544072069
175,-0.15663166888961166,0.22554226108180497,-0.23777271868876992,-0.21121030475075386,-0.5163505751010158,-0.5138817157120554,-1.1529922879782388
176,-0.7682774413675366,-0.6315265623762545,-0.1414103713443846,-0.7144344493722175,-0.8445865031159578,-0.8995927313236618,0.2407301876148158
177,-0.3925979507957207,-0.9605808128885638,-0.8055877507673053,-0.47336522947958715,-0.9123420921540162,0.25079783164982405,-0.5122467298887785
178,-0.8872625866768571,-0.6205856957791238,-0.6078978061899383,-0.29337293413846455,0.5362471245018603,-0.0007843390116462068,0.43345348637519754
179,-0.6393813168446876,-0.6866964309342096,-0.47797480615821053,-0.5645578871988883,-0.2861593144393555,-0.2799413911170099,-0.5636427513314439
180,-0.511730487606572,-0.8330967712363848,-0.8713575833451204,-0.6990295792290011,-0.7455325575013956,-0.15051909455558343,0.07328969134506025
181,-0.658510761593412,-0.7149531512853073,-0.5152883510076669,-0.5812935432046982,-0.5534141055548059,-0.25911319656356024,-0.7541451294588457
182,-0.9078332566661187,-0.7776885929251942,-0.5114381530956504,1.0094615959087,1.388347078620022,-0.29440322469546887,0.8622594382990134
183,1.9283383181171487,5.7070349710058,2.4981508035744913,2.2245209576537395,1.6038093527586286,1.9238504995381929,2.305437716455308
184,-0.7886770772807963,0.11382522802145534,-0.33616417417967126,-0.5901763369254756,-0.48405140826552584,-1.0621500695008383,0.47727208479287775
185,1.9976234699983344,-0.5240454903752529,1.0399904407907323,2.7158672300173556,0.6470946585604231,1.070595165392107,2.433999217674134
186,-1.0543583299719108,-0.435890500256074,0.390559044019982,-0.20423873681996607,-0.08179469089836111,2.467644251791577,0.08518782567572192
187,0.05583457479098186,2.6285132580665396,-0.14975802934771654,-0.25757555111296293,-0.28861437454820127,-0.09536163696300726,-0.5268281713680447
188,-1.027182389748646,0.6458113302771329,-0.7321834887399836,-0.26756767557788086,-0.5236328309472662,-0.7021611287699105,-0.5289691805171994
189,0.5594315939080867,0.46997373887367644,-0.34880011903267727,-0.46116746976631484,-0.393156428266098,-0.8255389956382251,-0.6209822044237763
190,-0.7327635722712782,-0.5939835237962279,-0.28350945331204125,-0.017525270048873498,-0.185596998334562,0.29075599928161155,0.042239167770886876
191,-0.47742283061258783,0.24974534632416434,0.5552823513691836,0.17128104779764985,-0.11071035751426628,-0.70302126735195,-0.3264943389183612
192,1.5919528402259768,-0.9533179336765354,0.008362020989747254,2.9593729118645813,1.433906913939639,-0.7921979938740953,-0.5552411557159953
193,-0.6107955885354581,-0.5030003164690902,-0.12315501754263192,-0.4905146426977791,0.04813204834694229,-1.2521615695869004,0.003145865542658388
194,-0.0890173728081689,-0.20339295291611714,-0.0013245890117006276,0.7809199639774169,-0.14510531990777054,-0.5086886202633139,-0.7014801219800448
195,0.7148610016866441,-0.44559633898194395,-0.0719417677940557,-0.5120571489062908,0.32146962226379916,-0.006674103764994221,0.33085523595838984
196,-0.3317963240225428,-0.28903513628215904,-0.3166495489029657,-0.41666955902587066,-0.871169598136083,-0.0127454745922857,-0.7833272011135022
197,0.6223867444173696,-0.9271060396817079,-0.7539159039107957,0.10645284479259676,2.50504474362857,0.7739026844185961,-0.2868480177998398
198,-0.008754803694940971,-0.30076016197906386,1.2337518127745417,0.5217456702578946,-0.31697293417665273,-0.31843265947423394,1.572930889405371
199,0.3561659349673185,-0.7179920329633278,1.358113535389836,-0.6958480559228857,-0.6586442403079356,-0.7050395870638839,-0.30584859705282597
200,-0.8687691543186751,-0.4466244145894831,-0.6695407432339047,-0.35913457715032404,-0.3062472626257273,0.46680811729183613,-0.5703507848138822
